;diagnostics_Versions_PyRadiomics;diagnostics_Versions_Numpy;diagnostics_Versions_SimpleITK;diagnostics_Versions_PyWavelet;diagnostics_Versions_Python;diagnostics_Configuration_Settings;diagnostics_Configuration_EnabledImageTypes;diagnostics_Image-original_Hash;diagnostics_Image-original_Dimensionality;diagnostics_Image-original_Spacing;diagnostics_Image-original_Size;diagnostics_Image-original_Mean;diagnostics_Image-original_Minimum;diagnostics_Image-original_Maximum;diagnostics_Mask-original_Hash;diagnostics_Mask-original_Spacing;diagnostics_Mask-original_Size;diagnostics_Mask-original_BoundingBox;diagnostics_Mask-original_VoxelNum;diagnostics_Mask-original_VolumeNum;diagnostics_Mask-original_CenterOfMassIndex;diagnostics_Mask-original_CenterOfMass;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_Id;original_glcm_Idm;original_glcm_Idmn;original_glcm_Idn;original_glcm_Imc1;original_glcm_Imc2;original_glcm_InverseVariance;original_glcm_JointAverage;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_MCC;original_glcm_MaximumProbability;original_glcm_SumAverage;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_ngtdm_Busyness;original_ngtdm_Coarseness;original_ngtdm_Complexity;original_ngtdm_Contrast;original_ngtdm_Strength;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis;data_source;diagnosis_code
37;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};10ae879779920abb544f8f49ced7dc3b6c13f995;3D;(1.0, 1.0, 1.0);(92, 49, 1);74.72249334516415;50.0;114.0;96cd40eed8e1fea5a0ab03e13b9a0f84c95f78cc;(1.0, 1.0, 1.0);(92, 49, 1);(0, 0, 0, 92, 49, 1);4508;1;(45.5, 24.0, 0.0);(45.5, 24.0, 0.0);64.0;87.0;25533871.0;1.0404927123917134;11.0;3.17976886359233;114.0;7.101388323548238;74.72249334516415;74.0;50.0;64.0;5.078879394829173;75.26037471189353;0.34941503672425117;25533871.0;0.49613582557362285;80.67299005652183;2.3783202445753746;1.1464784557064418;0.1564729300443276;0.8949400027099272;0.1450425383364048;0.7210744652180245;0.1450425383364048;0.5917160972002317;0.1230901327640507;0.9274787308317975;0.9274787308317975;0.9854957461663595;0.9637393654158988;-0.41793221320450896;0.7569944787189951;0.1450425383364048;1.480150558043332;0.37582425489144317;1.6445433604070012;0.7225205646014008;0.45544894901940713;2.960301116086664;1.4995008220705972;0.259995635261583;358.20337615438166;0.48157275917634645;0.28686239963720195;2.6580553842028776;84.49306535469677;201.41047212943187;55.34496759203994;0.6068563277197249;4.856572828055209;81.71903528956557;0.10556352063240089;0.16487355811889973;42.00937186052019;0.20212538482159673;0.6098830255249125;0.11252407882222133;85.31282658197499;0.003166396414358094;0.5568322827354338;0.012498717518006063;0.011050144625787723;3.153478334689859;1419.22049689441;0.31482264793576087;2.684201122484409;2236.5803016858918;0.26030052852899194;2.4547471162377996;61.671916592724045;147.9698314108252;40.22609804791482;0.6422286305826678;0.022391800652036425;0.060750047073448325;0.013659459954370193;norm37;0
38;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};6addcec4a1f3368d03eb967ecd1a66ac55132efa;3D;(1.0, 1.0, 1.0);(49, 75, 1);69.70639455782313;44.0;111.0;bf7b29137c653460333f8ba8e7a17087812804ee;(1.0, 1.0, 1.0);(49, 75, 1);(0, 0, 0, 49, 75, 1);3675;1;(24.0, 37.0, 0.0);(24.0, 37.0, 0.0);58.0;82.0;18179905.0;0.9343445061560245;12.0;3.49477543167692;111.0;7.484707297885141;69.70639455782313;69.0;44.0;67.0;5.505254898832583;70.33429409022364;0.5524130510597017;18179905.0;0.5835247905965107;87.93148291915406;5.3750513459888465;1.5760764805059952;0.6760768314866289;0.7637243965159888;0.11426380462094748;0.7394155881626645;0.11426380462094748;0.509884432121362;0.10083024605866818;0.9428680976895263;0.9428680976895263;0.9932785997281797;0.9771472390758105;-0.44745369086354914;0.7470095571020596;0.11426380462094748;2.28312996031746;0.4924307205745199;1.4328202326170256;0.745283444699974;0.6616941112030398;4.566259920634921;1.318556427996079;0.21949705028423405;229.86748493641508;0.45810041643724625;0.3375185165174287;6.672775899598767;169.80657329191234;776.5529610258004;39.79168078445403;0.1905517164020506;4.947463872716124;55.57296897620404;0.10696993083941597;0.13639455782312926;108.60089867185508;0.24543308228439314;1.8272830771643647;0.0474465709268831;19.640992964061528;0.005019278566067916;0.777806417501291;0.004281391187750163;0.028725910477735303;2.727158559806051;1490.5744217687075;0.405598482113934;2.670180461844602;2144.453605442177;0.2233146559303994;5.461496598639456;65.20707482993197;338.02122448979594;14.204113756613756;0.21241307634164777;0.021253599280478125;0.1285022643600146;0.004669511280688754;norm38;0
39;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};d1c738da02f845ecaab4d2d80a1290f0082364fb;3D;(1.0, 1.0, 1.0);(40, 101, 1);65.73465346534654;40.0;100.0;4b73669981d6da9bc3047af44da5141a524239af;(1.0, 1.0, 1.0);(40, 101, 1);(0, 0, 0, 40, 101, 1);4040;1;(19.5, 50.0, 0.0);(19.5, 50.0, 0.0);52.0;81.0;17976876.0;1.0930252848327993;17.25;2.3334272987332607;100.0;9.59284579943143;65.73465346534654;65.0;40.0;60.0;7.329423075124615;66.7062349572978;0.28229041758468587;17976876.0;0.553888711890991;128.67711596902265;4.9664043538969285;2.807820533926625;0.2618419567442598;0.939102207015121;0.11910388106118304;0.7748753954442937;0.11910388106118304;0.5224371155866312;0.10429276707894265;0.9404480594694085;0.9404480594694085;0.9929938893493422;0.9761792237877635;-0.49188992621025573;0.8079764009178949;0.11910388106118304;2.1820643326351865;0.4597324267817475;1.6454175765692924;0.7851701178118495;0.643765787636456;4.364128665270373;1.52631369550811;0.26455152201907595;233.27695044356526;0.4059680619544094;0.4431738152791685;5.222310574896621;139.80269554407107;652.3354893164919;33.82482029417294;0.3123234221452151;5.2017991393615635;57.380175682807945;0.09590545307298282;0.14183168316831685;79.79104457967972;0.21532292972297254;1.1325640175081026;0.08033254655028911;21.69334104602207;0.004731510752770186;0.7945784779713037;0.005240218755305026;0.02700968354176072;2.9700865066440945;1534.4519801980198;0.37981484658366826;2.581554198117831;2237.710396039604;0.2653259484364278;5.0272277227722775;64.44133663366337;320.7811881188119;15.978082026952695;0.26011585533553355;0.02141367944546722;0.10968040701108092;0.006275706652297883;norm39;0
40;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};e25a9d2d3bb562303cc272a6603c8f6d4318fc04;3D;(1.0, 1.0, 1.0);(112, 96, 1);67.00948660714286;30.0;108.0;e9c86c58d3da17f88df2e0c007b98bb57cee6274;(1.0, 1.0, 1.0);(112, 96, 1);(0, 0, 0, 112, 96, 1);10752;1;(55.5, 47.5, 0.0);(55.5, 47.5, 0.0);53.0;83.0;49716612.0;1.0851216704933195;15.0;3.0242350741073394;108.0;9.16876812370456;67.00948660714286;66.0;30.0;78.0;6.5682333395160155;67.99956505900818;0.24542001580080888;49716612.0;0.5609537241410236;133.66955286142777;5.025127782858045;2.906799249056859;0.3591845919004141;0.9296377795944347;0.10712048985075302;0.7932318321374501;0.10712048985075302;0.4871449707206685;0.09514230496271761;0.9464397550746234;0.9464397550746234;0.9936987947146615;0.9785759020298493;-0.5209339814379821;0.818426139612872;0.10712048985075302;2.1953355728849147;0.47801233148572786;1.5934155731538482;0.7987853085107264;0.6585785621147463;4.39067114576983;1.486295083303096;0.25918956736129695;504.74368289930646;0.3913648437702353;0.4830995319576676;5.643596985020587;202.1132147201773;928.0839451021765;49.20107186988938;0.29142396147858685;5.577368780172231;111.12439070171357;0.08198713655987133;0.11995442708333331;119.9382259109611;0.1950554621219177;1.1793499709656583;0.0709870673536554;51.60652559586148;0.0019836784211287486;0.7026047663014007;0.004686213254112545;0.011128304565971617;2.799849532867803;4672.422991071428;0.43456315021125635;2.3154504391071207;6031.374441964285;0.26206017838043427;5.082682291666667;66.95842633928571;332.9374069940476;16.494242027323082;0.2534289486193783;0.020168207205170423;0.11055931410676043;0.005664804878438225;norm40;0
41;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};776621a1c67212f60edd767a95942e72975450de;3D;(1.0, 1.0, 1.0);(49, 61, 1);29.056875209100035;13.0;63.0;20b6333db3eb43318b87a2fc9520a2b16c718fbc;(1.0, 1.0, 1.0);(49, 61, 1);(0, 0, 0, 49, 61, 1);2989;1;(24.0, 30.0, 0.0);(24.0, 30.0, 0.0);20.0;39.0;2695185.0;0.964850221887888;11.0;3.905507557766145;63.0;5.990163330001912;29.056875209100035;29.0;13.0;50.0;4.3848015180085484;30.028340578063883;0.6772475706771713;2695185.0;0.5653689937711834;57.39924095498595;3.11758995948106;1.435738814344736;-0.43607015614071915;0.7748249059382981;0.12627312878703395;0.7196134560698892;0.12627312878703395;0.543900087613878;0.10984939649192882;0.9368634356064831;0.9368634356064831;0.9873726871212966;0.9684317178032416;-0.42859732757068447;0.7449971747854313;0.12627312878703395;1.7191405233541504;0.462354267972603;1.5046985268937587;0.7262665698905634;0.6326990051485075;3.4382810467083007;1.3784253981067254;0.22527450868133303;211.8245425465713;0.47277538086666815;0.30531882649599373;2.7281930696979373;116.50529195785;416.40113603947043;41.865143426743685;0.6008993000298701;4.86674952447278;47.31354374994726;0.10175199392200207;0.15005018400802944;66.03844688880437;0.232188318119534;0.5905687168290263;0.15379859988623196;34.28803210229628;0.005419875248276842;0.4793636598417468;0.009665564183962793;0.015398013072762446;2.9128635747651836;1082.502843760455;0.3621622093544513;2.7670639338777705;1689.8879223820675;0.2277871544385844;3.1642689862830378;63.58514553362328;208.45935095349614;27.860627857700454;0.4719434221776142;0.022351449519996097;0.06478151954622227;0.012273596429503571;norm41;0
42;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};99c51c826e170e4e7a6f3a1758f712ea23f1794b;3D;(1.0, 1.0, 1.0);(64, 65, 1);33.90865384615385;13.0;62.0;cf8f32e8e7a934fc47a8759dcdc4fdc944064d7d;(1.0, 1.0, 1.0);(64, 65, 1);(0, 0, 0, 64, 65, 1);4160;1;(31.5, 32.0, 0.0);(31.5, 32.0, 0.0);21.0;48.0;5226988.0;1.1120017889694882;17.0;2.1996606082892174;62.0;8.731219951923077;33.90865384615385;34.0;13.0;49.0;6.79116938428875;35.44696743023301;0.16936903843126322;5226988.0;0.5498594674556212;106.69069434171598;3.6023167126926894;3.0243787545283833;-0.23228944951886807;0.9702088749310736;0.12266929170005342;0.7757020295375309;0.12266929170005342;0.5291347651852688;0.10656334094107572;0.9386653541499732;0.9386653541499732;0.9877330708299946;0.9693326770749866;-0.49469777390175496;0.8117483822619096;0.12266929170005342;1.8413124019264155;0.45321265290990276;1.6765160006950175;0.7935722962588082;0.6402636033129196;3.682624803852831;1.5538467089949646;0.27321954165778173;238.90655690726928;0.40109995741606064;0.45123823961822274;3.963576670137459;141.0298360824873;522.7616185804319;48.62603994642543;0.44868832945539505;5.216888856929277;55.57982428126687;0.08811820254838924;0.14278846153846156;74.9930306105193;0.17132191813270414;0.7520597820808479;0.08091167217487877;46.13936657862503;0.004529824116200774;0.3636667989853069;0.011117014724263246;0.011373287079686779;2.9756587754170907;1566.1764423076922;0.3764847217085799;2.5094191475591714;2287.4153846153845;0.2725998520710059;3.6596153846153845;64.2451923076923;230.42884615384617;25.882505341880343;0.41201923076923075;0.02117263029009681;0.08406631634803138;0.009014661126821139;norm42;0
43;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};7854b16740ccde6784a8e2bc3e820d6881eb562b;3D;(1.0, 1.0, 1.0);(49, 41, 1);34.69636635141862;17.0;73.0;02b4fcd3f02b14871960a26f7f3ea34eec4ffce0;(1.0, 1.0, 1.0);(49, 41, 1);(0, 0, 0, 49, 41, 1);2009;1;(24.0, 20.0, 0.0);(24.0, 20.0, 0.0);25.0;45.0;2534589.0;0.6058142759989199;11.0;2.7536880083565514;73.0;6.297755669422889;34.69636635141862;34.0;17.0;56.0;4.769673397623741;35.519251434943776;0.3151918485027694;2534589.0;0.7916800975996269;57.77938450690163;3.8352885971461754;1.0644732596291484;-0.2682310801960238;0.3535780292220513;0.08305120447569272;0.6189156717901646;0.08305120447569272;0.4089477384112791;0.07577679873548616;0.9584743977621537;0.9584743977621537;0.9916948795524307;0.9792371988810769;-0.36453934210147754;0.5865628325713981;0.08305120447569272;1.941045211910984;0.7211912936452279;0.976085057092748;0.6550782462830325;0.8458410460220673;3.882090423821968;0.8930338526170558;0.109157308424436;101.4806561101829;0.4451336491766941;0.38751874298564626;3.8641641798304547;203.65925848975823;806.565719786931;53.613893231866804;0.43449579614229145;4.816537793795925;20.884164322313012;0.0881610534906101;0.1134892981582877;108.51269692024138;0.19757576370244553;0.9049555623988591;0.09941792426031218;11.780752359186087;0.012572427177782657;0.2597104542873996;0.003095263378653479;0.027994600744165533;2.076528647646478;964.476356396217;0.4800778279722335;2.3252922822906674;1590.4853160776506;0.11135504961372182;3.874066699850672;67.78297660527626;263.45993031358887;19.563367623472153;0.3119019965709861;0.020042873647071423;0.08371099546874038;0.007164888662952271;norm43;0
44;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};ce11f36b0f4e90940dc7a88f1e28b992f57006dd;3D;(1.0, 1.0, 1.0);(83, 75, 1);30.918393574297188;8.0;66.0;9e39aa1f3e793ef2c19db07e8290b8e7e73e7811;(1.0, 1.0, 1.0);(83, 75, 1);(0, 0, 0, 83, 75, 1);6225;1;(41.0, 37.0, 0.0);(41.0, 37.0, 0.0);19.0;46.0;6653563.0;1.1906065435748168;14.0;3.2961493148646044;66.0;8.441913749778228;30.918393574297188;29.0;8.0;58.0;5.988097785557983;32.6932020739387;0.7179701755647558;6653563.0;0.497360055482976;112.89840063224786;3.3458602902049863;3.3099970982947515;-0.022859797956820777;1.096896553041026;0.13261508790600768;0.7841534377290886;0.13261508790600768;0.5539376715598126;0.11343476917793976;0.9336924560469961;0.9336924560469961;0.9867384912093992;0.9668462280234981;-0.4980369705148852;0.8259390694651225;0.13261508790600768;1.7620411706152228;0.3962847951761648;1.784119047376534;0.7850016858635653;0.569689304349898;3.5240823412304456;1.6515039594705272;0.3073779102367584;382.74487772134336;0.41366448138585166;0.42272797722764954;3.394171548275528;125.59253086848409;427.6678803315639;53.49982959053496;0.5252711228124501;5.266816917445837;89.38871342460035;0.08893440151707865;0.1489156626506024;63.18395911878324;0.17461332986389577;0.5802094340379264;0.10169355103777003;84.08045547690011;0.002758428864057837;0.42302137085587177;0.013615556481008801;0.0075260464817519575;3.160512163091362;2217.553574297189;0.35623350591119496;2.5575874969758554;3096.066345381526;0.30867749875002015;3.404016064257028;63.52546184738956;216.29317269076304;28.866599732262383;0.46896474788041054;0.020504852971978616;0.06933121235255965;0.010269303948668896;norm44;0
45;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};1e872478f4e4de06dae801cf8646f238afb76565;3D;(1.0, 1.0, 1.0);(91, 70, 1);73.23422291993721;42.0;111.0;3e297ff5f3165d7704e3cd1481266b681d40457e;(1.0, 1.0, 1.0);(91, 70, 1);(0, 0, 0, 91, 70, 1);6370;1;(45.0, 34.5, 0.0);(45.0, 34.5, 0.0);62.0;85.0;34683620.0;1.0487457125851622;12.0;3.160233396706018;111.0;7.1721547974340085;73.23422291993721;73.0;42.0;69.0;5.1452914337712095;73.78914760689807;0.14877669600014837;34683620.0;0.502951087934268;81.58689786553434;6.073435127674258;1.288902348043578;0.2508255301725809;0.8832786428680944;0.15306856187290968;0.7044948176092924;0.15306856187290968;0.6113221040239518;0.12857962594599087;0.9234657190635452;0.9234657190635452;0.9909959669486523;0.9693862876254181;-0.39886184129038776;0.7461549275050283;0.15306856187290968;2.427113946842208;0.3783114594031366;1.6738448421432863;0.7112323132543892;0.4961945904337209;4.854227893684415;1.5207762802703777;0.259086801185251;513.9094977339679;0.4777843205406847;0.2954853581994211;6.602835978686971;85.507199456415;490.60050397252996;17.309290441477756;0.18602960621194023;4.891578573410605;113.23345464498016;0.10094383786965617;0.16891679748822605;44.40376019754296;0.2012836642534604;1.4404171114251816;0.03602949264691591;47.40625053108999;0.0021408843688047064;1.0387569525591211;0.0065559541007521776;0.012573091673623067;3.203647008157051;1908.3340659340658;0.29958148601790674;2.701193758024886;3203.798430141287;0.25992365114141297;6.156357927786499;61.19607535321821;368.7817896389325;11.936960361067504;0.19308062968777254;0.022400823364987603;0.14776329917832592;0.004160881757320283;norm45;0
46;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};ddc9c1a70bd941be2e9b6007bc31bfc922a93f0a;3D;(1.0, 1.0, 1.0);(119, 48, 1);16.39548319327731;2.0;41.0;f4baca073070fe123ddc47b8ae2b67ed08d0ebef;(1.0, 1.0, 1.0);(119, 48, 1);(0, 0, 0, 119, 48, 1);5712;1;(59.0, 23.5, 0.0);(59.0, 23.5, 0.0);8.0;26.0;1794641.0;0.5440557248462833;8.0;3.030030193261671;41.0;5.358382507414731;16.39548319327731;16.0;2.0;39.0;3.929394253542625;17.725344852500218;0.5488374355105549;1794641.0;0.7809874562570127;45.37598099901726;1.3491231046601835;0.9755769280740199;0.5527039896886969;0.3894486781416152;0.04433204944437205;0.7954351520050753;0.04433204944437205;0.26039556384493356;0.042282358522639174;0.977833975277814;0.977833975277814;0.9911335901111256;0.9852226501852093;-0.5711121313685352;0.6769892876442115;0.04433204944437205;1.1237630431274563;0.7408272776843672;0.7716070586133319;0.7954351520050718;0.8540709321503575;2.2475260862549127;0.7272750091689602;0.10844518189649682;195.44295221102848;0.5245578882657659;0.237721055867117;2.195865653941429;651.6746314855411;705.3517348917221;638.2553556339958;0.7010335865146428;5.293334971323413;23.006123337289168;0.060685682966186136;0.06516981792717087;381.1674524972623;0.11867485623750494;0.3579945336294591;0.05884493688951632;101.12497897392768;0.00791765637371338;0.044222689075630255;0.0048426618128045015;0.00791765637371338;1.5830200245216104;3760.415966386555;0.6583361285690746;1.3951793646380122;4461.000350140056;0.1095062718714937;1.3755252100840336;73.27363445378151;94.7095588235294;67.91465336134453;0.9061186974789915;0.015666045877125098;0.025009803469447745;0.01333010647904444;norm46;0
47;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};e7329380e73aa012a1c1683a7a5667a8543a1bfc;3D;(1.0, 1.0, 1.0);(90, 145, 1);24.20314176245211;7.0;58.0;268e98088f75ae2aaddd5d5700df8960a856fc4c;(1.0, 1.0, 1.0);(90, 145, 1);(0, 0, 0, 90, 145, 1);13050;1;(44.5, 72.0, 0.0);(44.5, 72.0, 0.0);16.0;33.0;8271145.0;1.0186851906976808;9.0;3.766857208855649;58.0;5.476316507391259;24.20314176245211;24.0;7.0;51.0;3.919281659935166;25.17546850724703;0.6312670187260666;8271145.0;0.5032628646085642;48.01214338603368;2.283472960643066;1.1319847872719726;0.24674381669048578;0.8912659432526728;0.12274972227005514;0.7578534506506805;0.12274972227005514;0.5322716061174625;0.106988469788971;0.9386251388649725;0.9386251388649725;0.9877250277729945;0.9693125694324862;-0.4722308783543052;0.7820572888017228;0.12274972227005514;1.4461465979128103;0.397801402084371;1.5551636236691038;0.7616863258343083;0.49663496090853865;2.8922931958256206;1.4324139013990496;0.253503916380682;865.4820417136934;0.49328014863876196;0.2642833139592916;2.5739762905518555;122.72170133828988;261.3508903237515;88.19334179852365;0.6147896422163215;5.172687382237753;139.42037616167872;0.07588611208690027;0.13444444444444445;55.27905070726335;0.12005551189685776;0.33746944351449404;0.06816672232056784;225.47014278820845;0.0012695003584636117;0.4814168223914205;0.010337293587829772;0.0046085826853504794;2.894360520034937;5008.076015325671;0.3837606142012008;2.222992199174998;6567.5803831417625;0.2537295929302271;2.350344827586207;65.01616858237549;149.2969348659004;44.1137079608344;0.6659897828863346;0.018951143693606294;0.0465600629254114;0.012188749326477195;norm47;0
